date_time,date,power
21/09/17 22:30,09/21/2017,175.5714859
21/09/17 23:30,09/21/2017,120.8653124
22/09/17 0:30,09/22/2017,672.7250463
22/09/17 1:30,09/22/2017,415.884504
22/09/17 2:30,09/22/2017,282.2186025
22/09/17 3:30,09/22/2017,188.6225843
22/09/17 4:30,09/22/2017,239.0709387
22/09/17 5:30,09/22/2017,276.2150309
22/09/17 6:30,09/22/2017,74.66163649
22/09/17 7:30,09/22/2017,9.535364176
22/09/17 8:30,09/22/2017,8.191378096
22/09/17 9:30,09/22/2017,13.18211215
22/09/17 10:30,09/22/2017,8.338474388
22/09/17 11:30,09/22/2017,8.930139189
22/09/17 12:30,09/22/2017,9.772227402
22/09/17 13:30,09/22/2017,14.43064739
22/09/17 14:30,09/22/2017,10.61924686
22/09/17 15:30,09/22/2017,16.69968629
22/09/17 16:30,09/22/2017,10.76405186
22/09/17 17:30,09/22/2017,7.583075822
22/09/17 18:30,09/22/2017,6.618295593
22/09/17 19:30,09/22/2017,6.7411081
22/09/17 20:30,09/22/2017,8.02499239
22/09/17 21:30,09/22/2017,6.147068462
22/09/17 22:30,09/22/2017,7.169258887
22/09/17 23:30,09/22/2017,6.466974923
25/09/17 0:30,09/25/2017,602.5727068
25/09/17 1:30,09/25/2017,759.4844632
25/09/17 2:30,09/25/2017,186.9877561
25/09/17 3:30,09/25/2017,109.6388323
25/09/17 4:30,09/25/2017,197.2784305
25/09/17 5:30,09/25/2017,197.9074649
25/09/17 6:30,09/25/2017,173.9258514
25/09/17 7:30,09/25/2017,223.4679299
25/09/17 8:30,09/25/2017,167.0855323
25/09/17 9:30,09/25/2017,177.2123638
25/09/17 10:30,09/25/2017,168.1638856
25/09/17 11:30,09/25/2017,180.2380117
25/09/17 12:30,09/25/2017,255.0871906
25/09/17 13:30,09/25/2017,249.3150221
25/09/17 14:30,09/25/2017,316.8316651
25/09/17 15:30,09/25/2017,335.3939992
25/09/17 16:30,09/25/2017,214.3918867
25/09/17 17:30,09/25/2017,269.882861
25/09/17 18:30,09/25/2017,129.2459524
25/09/17 19:30,09/25/2017,133.5839089
25/09/17 20:30,09/25/2017,123.0879651
25/09/17 21:30,09/25/2017,121.0266893
25/09/17 22:30,09/25/2017,135.527574
25/09/17 23:30,09/25/2017,120.3299168
26/09/17 0:30,09/26/2017,140.6294901
26/09/17 1:30,09/26/2017,400.6092496
26/09/17 2:30,09/26/2017,172.4645158
26/09/17 3:30,09/26/2017,228.1990655
26/09/17 4:30,09/26/2017,122.8445288
26/09/17 5:30,09/26/2017,197.9506473
26/09/17 6:30,09/26/2017,181.3863585
26/09/17 7:30,09/26/2017,197.3816436
26/09/17 8:30,09/26/2017,253.3350032
26/09/17 9:30,09/26/2017,173.4312069
26/09/17 10:30,09/26/2017,159.9876091
26/09/17 11:30,09/26/2017,859.0984563
26/09/17 12:30,09/26/2017,129.7292399
26/09/17 13:30,09/26/2017,138.1409183
26/09/17 14:30,09/26/2017,112.7985675
26/09/17 15:30,09/26/2017,279.5270609
26/09/17 16:30,09/26/2017,192.3138806
26/09/17 17:30,09/26/2017,146.1547584
26/09/17 18:30,09/26/2017,136.1889564
26/09/17 19:30,09/26/2017,137.4939197
26/09/17 20:30,09/26/2017,132.8682618
26/09/17 21:30,09/26/2017,141.4751657
26/09/17 22:30,09/26/2017,131.0241215
26/09/17 23:30,09/26/2017,133.5719347
27/09/17 0:30,09/27/2017,234.2706968
27/09/17 1:30,09/27/2017,655.2589618
27/09/17 2:30,09/27/2017,153.3538778
27/09/17 3:30,09/27/2017,160.6727553
27/09/17 4:30,09/27/2017,156.5382232
27/09/17 5:30,09/27/2017,144.0327194
27/09/17 6:30,09/27/2017,198.1271322
27/09/17 7:30,09/27/2017,191.038844
27/09/17 8:30,09/27/2017,278.5772573
27/09/17 9:30,09/27/2017,176.2113244
27/09/17 10:30,09/27/2017,186.3118981
27/09/17 11:30,09/27/2017,242.758644
27/09/17 12:30,09/27/2017,140.3995725
27/09/17 13:30,09/27/2017,167.3793929
27/09/17 14:30,09/27/2017,430.2026617
27/09/17 15:30,09/27/2017,366.3142973
27/09/17 16:30,09/27/2017,267.9980069
27/09/17 17:30,09/27/2017,171.7354235
27/09/17 18:30,09/27/2017,151.7488829
27/09/17 19:30,09/27/2017,139.7929372
27/09/17 20:30,09/27/2017,136.7093737
27/09/17 21:30,09/27/2017,136.8291892
27/09/17 22:30,09/27/2017,129.5635648
27/09/17 23:30,09/27/2017,144.3432282
28/09/17 0:30,09/28/2017,160.365819
28/09/17 1:30,09/28/2017,554.7313105
28/09/17 2:30,09/28/2017,248.9777225
28/09/17 3:30,09/28/2017,147.2105512
28/09/17 4:30,09/28/2017,180.0000471
28/09/17 5:30,09/28/2017,202.6233144
28/09/17 6:30,09/28/2017,272.0527029
28/09/17 7:30,09/28/2017,409.3724592
28/09/17 8:30,09/28/2017,310.0293505
28/09/17 9:30,09/28/2017,234.7749802
28/09/17 10:30,09/28/2017,226.1532804
28/09/17 11:30,09/28/2017,208.6316063
28/09/17 12:30,09/28/2017,127.3584941
28/09/17 13:30,09/28/2017,247.7049026
28/09/17 14:30,09/28/2017,220.7253273
28/09/17 15:30,09/28/2017,274.3711433
28/09/17 16:30,09/28/2017,210.901449
28/09/17 17:30,09/28/2017,128.2957958
28/09/17 18:30,09/28/2017,130.6928334
28/09/17 19:30,09/28/2017,135.9622299
28/09/17 20:30,09/28/2017,144.5576549
28/09/17 21:30,09/28/2017,124.149506
28/09/17 22:30,09/28/2017,133.5623526
28/09/17 23:30,09/28/2017,227.4724695
29/09/17 0:30,09/29/2017,134.5518405
29/09/17 1:30,09/29/2017,436.3176558
29/09/17 2:30,09/29/2017,241.2181445
29/09/17 3:30,09/29/2017,244.719375
29/09/17 4:30,09/29/2017,146.9424682
29/09/17 5:30,09/29/2017,202.2855689
29/09/17 6:30,09/29/2017,243.2185446
29/09/17 7:30,09/29/2017,134.1551934
29/09/17 8:30,09/29/2017,149.9863211
29/09/17 9:30,09/29/2017,151.9969504
29/09/17 10:30,09/29/2017,176.91544
29/09/17 11:30,09/29/2017,143.665608
29/09/17 12:30,09/29/2017,167.9446253
29/09/17 13:30,09/29/2017,172.6692013
29/09/17 14:30,09/29/2017,204.6165868
29/09/17 15:30,09/29/2017,354.1422399
29/09/17 16:30,09/29/2017,275.3238858
29/09/17 17:30,09/29/2017,156.7953833
29/09/17 18:30,09/29/2017,140.2833267
29/09/17 19:30,09/29/2017,126.5596583
29/09/17 20:30,09/29/2017,116.4066366
29/09/17 21:30,09/29/2017,118.3171364
29/09/17 22:30,09/29/2017,128.2004004
29/09/17 23:30,09/29/2017,129.8591582
02/10/17 0:30,10/02/17,174.118675
02/10/17 1:30,10/02/17,165.9496773
02/10/17 2:30,10/02/17,138.3741429
02/10/17 3:30,10/02/17,259.4681443
02/10/17 4:30,10/02/17,250.6010421
02/10/17 5:30,10/02/17,218.3263593
02/10/17 6:30,10/02/17,214.9238162
02/10/17 7:30,10/02/17,255.4173676
02/10/17 8:30,10/02/17,196.0723265
02/10/17 9:30,10/02/17,133.3689774
02/10/17 10:30,10/02/17,168.5094692
02/10/17 11:30,10/02/17,487.8188864
02/10/17 12:30,10/02/17,171.1771983
02/10/17 13:30,10/02/17,259.4022966
02/10/17 14:30,10/02/17,239.8501938
02/10/17 15:30,10/02/17,133.4332494
02/10/17 16:30,10/02/17,301.1090128
02/10/17 17:30,10/02/17,251.9272117
02/10/17 18:30,10/02/17,183.3118088
02/10/17 19:30,10/02/17,138.7461494
02/10/17 20:30,10/02/17,149.8450923
02/10/17 21:30,10/02/17,141.9560108
02/10/17 22:30,10/02/17,139.9495196
02/10/17 23:30,10/02/17,136.2878957
03/10/17 0:30,10/03/17,151.1847118
03/10/17 1:30,10/03/17,437.3879893
03/10/17 2:30,10/03/17,164.0642946
03/10/17 3:30,10/03/17,169.5863473
03/10/17 4:30,10/03/17,279.3512598
03/10/17 5:30,10/03/17,239.6792474
03/10/17 6:30,10/03/17,176.6308308
03/10/17 7:30,10/03/17,165.6999075
03/10/17 8:30,10/03/17,458.084508
03/10/17 9:30,10/03/17,167.2991667
03/10/17 10:30,10/03/17,169.5702783
03/10/17 11:30,10/03/17,212.4631366
03/10/17 12:30,10/03/17,263.5218863
03/10/17 13:30,10/03/17,287.793374
03/10/17 14:30,10/03/17,284.567497
03/10/17 15:30,10/03/17,238.4607685
03/10/17 16:30,10/03/17,287.2639726
03/10/17 17:30,10/03/17,172.4107494
03/10/17 18:30,10/03/17,120.8480467
03/10/17 19:30,10/03/17,121.0877463
03/10/17 20:30,10/03/17,121.9081197
03/10/17 21:30,10/03/17,111.2541052
03/10/17 22:30,10/03/17,136.2876634
03/10/17 23:30,10/03/17,114.2769223
04/10/17 0:30,10/04/17,297.6402341
04/10/17 1:30,10/04/17,370.6141858
04/10/17 2:30,10/04/17,228.4327459
04/10/17 3:30,10/04/17,202.8069737
04/10/17 4:30,10/04/17,184.4392186
04/10/17 5:30,10/04/17,223.844973
04/10/17 6:30,10/04/17,172.829328
04/10/17 7:30,10/04/17,238.163027
04/10/17 8:30,10/04/17,209.2670278
04/10/17 9:30,10/04/17,179.5302177
04/10/17 10:30,10/04/17,349.9100605
04/10/17 11:30,10/04/17,262.4595056
04/10/17 12:30,10/04/17,261.2476607
04/10/17 13:30,10/04/17,220.8467848
04/10/17 14:30,10/04/17,256.2588013
04/10/17 15:30,10/04/17,283.1689321
04/10/17 16:30,10/04/17,263.5803922
04/10/17 17:30,10/04/17,209.0075787
04/10/17 18:30,10/04/17,198.2624882
04/10/17 19:30,10/04/17,203.0722192
04/10/17 20:30,10/04/17,124.0852884
04/10/17 21:30,10/04/17,119.3128655
04/10/17 22:30,10/04/17,118.0398053
04/10/17 23:30,10/04/17,136.9415678
05/10/17 0:30,10/05/17,151.8153122
05/10/17 1:30,10/05/17,442.4964963
05/10/17 2:30,10/05/17,152.038978
05/10/17 3:30,10/05/17,266.5083447
05/10/17 4:30,10/05/17,167.7435531
05/10/17 5:30,10/05/17,217.83616
05/10/17 6:30,10/05/17,149.2482944
05/10/17 7:30,10/05/17,118.6678646
05/10/17 8:30,10/05/17,17.60497941
05/10/17 9:30,10/05/17,10.38931808
05/10/17 10:30,10/05/17,10.95245809
05/10/17 11:30,10/05/17,9.614849281
05/10/17 12:30,10/05/17,15.80188147
05/10/17 13:30,10/05/17,15.76313459
05/10/17 14:30,10/05/17,19.03465188
05/10/17 15:30,10/05/17,17.67838279
05/10/17 16:30,10/05/17,21.17848375
05/10/17 17:30,10/05/17,20.89261914
05/10/17 18:30,10/05/17,13.99394293
05/10/17 19:30,10/05/17,13.26373246
05/10/17 20:30,10/05/17,13.33416578
05/10/17 21:30,10/05/17,13.36930762
05/10/17 22:30,10/05/17,10.62803945
05/10/17 23:30,10/05/17,10.72982292
06/10/17 0:30,10/06/17,45.91786365
06/10/17 1:30,10/06/17,38.04688393
06/10/17 2:30,10/06/17,14.28381224
06/10/17 3:30,10/06/17,7.508586985
06/10/17 4:30,10/06/17,6.799048487
06/10/17 5:30,10/06/17,10.70747459
06/10/17 6:30,10/06/17,5.716363042
06/10/17 7:30,10/06/17,8.668205083
06/10/17 8:30,10/06/17,17.25766645
06/10/17 9:30,10/06/17,9.361973769
06/10/17 10:30,10/06/17,10.21336421
06/10/17 11:30,10/06/17,10.72499269
06/10/17 12:30,10/06/17,14.16353026
06/10/17 13:30,10/06/17,21.35252529
06/10/17 14:30,10/06/17,19.92709981
06/10/17 15:30,10/06/17,25.95058336
06/10/17 16:30,10/06/17,12.5167176
06/10/17 17:30,10/06/17,8.477463423
06/10/17 18:30,10/06/17,7.718885816
06/10/17 19:30,10/06/17,7.884436251
06/10/17 20:30,10/06/17,8.183193143
06/10/17 21:30,10/06/17,9.097392642
06/10/17 22:30,10/06/17,10.7137489
06/10/17 23:30,10/06/17,99.27997779
09/10/17 0:30,10/09/17,728.8774086
09/10/17 1:30,10/09/17,245.1707372
09/10/17 2:30,10/09/17,156.3722074
09/10/17 3:30,10/09/17,95.33666752
09/10/17 4:30,10/09/17,110.1508602
09/10/17 5:30,10/09/17,163.2265672
09/10/17 6:30,10/09/17,178.6127311
09/10/17 7:30,10/09/17,57.50980085
09/10/17 8:30,10/09/17,42.55607852
09/10/17 9:30,10/09/17,9.139379571
09/10/17 10:30,10/09/17,9.183360484
09/10/17 11:30,10/09/17,10.93913971
09/10/17 12:30,10/09/17,13.38739885
09/10/17 13:30,10/09/17,15.08469741
09/10/17 14:30,10/09/17,15.42869387
09/10/17 15:30,10/09/17,17.83422142
09/10/17 16:30,10/09/17,19.33841767
09/10/17 17:30,10/09/17,12.53148958
09/10/17 18:30,10/09/17,7.890179456
09/10/17 19:30,10/09/17,8.216122138
09/10/17 20:30,10/09/17,8.639470024
09/10/17 21:30,10/09/17,7.813017673
09/10/17 22:30,10/09/17,9.260885487
09/10/17 23:30,10/09/17,7.817111384
10/10/17 0:30,10/10/17,1.621159223
12/10/17 6:30,10/12/17,30.98581367
12/10/17 7:30,10/12/17,190.1200881
12/10/17 8:30,10/12/17,183.4881492
12/10/17 9:30,10/12/17,154.7469822
12/10/17 10:30,10/12/17,158.2975708
12/10/17 11:30,10/12/17,215.2446546
12/10/17 12:30,10/12/17,371.7935989
12/10/17 13:30,10/12/17,29.13438769
12/10/17 14:30,10/12/17,25.09375916
12/10/17 15:30,10/12/17,17.10107454
12/10/17 16:30,10/12/17,88.36949173
12/10/17 17:30,10/12/17,157.2200407
12/10/17 18:30,10/12/17,6.835614567
13/10/17 5:30,10/13/2017,43.55956228
13/10/17 6:30,10/13/2017,243.623443
13/10/17 7:30,10/13/2017,126.6825326
13/10/17 8:30,10/13/2017,174.5506579
13/10/17 9:30,10/13/2017,147.4646872
13/10/17 10:30,10/13/2017,160.67371
13/10/17 11:30,10/13/2017,147.7669923
13/10/17 12:30,10/13/2017,193.4933965
13/10/17 13:30,10/13/2017,265.7397611
13/10/17 14:30,10/13/2017,397.4966458
13/10/17 15:30,10/13/2017,231.9791821
13/10/17 16:30,10/13/2017,158.6977698
13/10/17 17:30,10/13/2017,146.3513527
13/10/17 18:30,10/13/2017,149.44137
13/10/17 19:30,10/13/2017,143.8353935
13/10/17 20:30,10/13/2017,153.1472892
13/10/17 21:30,10/13/2017,157.7744793
13/10/17 22:30,10/13/2017,151.4587974
13/10/17 23:30,10/13/2017,157.2125635
16/10/17 0:30,10/16/2017,946.1830082
16/10/17 1:30,10/16/2017,174.3841165
16/10/17 2:30,10/16/2017,309.0313124
16/10/17 3:30,10/16/2017,155.057727
16/10/17 4:30,10/16/2017,139.0887464
16/10/17 5:30,10/16/2017,127.9754343
16/10/17 6:30,10/16/2017,181.6248903
16/10/17 7:30,10/16/2017,168.3686286
16/10/17 8:30,10/16/2017,196.8672952
16/10/17 9:30,10/16/2017,206.5659724
16/10/17 10:30,10/16/2017,164.2917055
16/10/17 11:30,10/16/2017,164.6008856
16/10/17 12:30,10/16/2017,7.51507122
17/10/17 3:30,10/17/2017,71.70833877
17/10/17 4:30,10/17/2017,157.7297237
17/10/17 5:30,10/17/2017,116.0876983
17/10/17 6:30,10/17/2017,153.6672906
17/10/17 7:30,10/17/2017,190.5558555
17/10/17 8:30,10/17/2017,231.4128813
17/10/17 9:30,10/17/2017,179.9116295
17/10/17 10:30,10/17/2017,153.8126919
17/10/17 11:30,10/17/2017,154.6185752
17/10/17 12:30,10/17/2017,153.946481
17/10/17 13:30,10/17/2017,217.3739794
17/10/17 14:30,10/17/2017,289.5158298
17/10/17 15:30,10/17/2017,231.5043354
17/10/17 16:30,10/17/2017,177.7775343
17/10/17 17:30,10/17/2017,145.0538868
17/10/17 18:30,10/17/2017,161.3292751
17/10/17 19:30,10/17/2017,163.2939596
17/10/17 20:30,10/17/2017,164.6010318
17/10/17 21:30,10/17/2017,167.0615387
17/10/17 22:30,10/17/2017,165.4910651
17/10/17 23:30,10/17/2017,173.781435
18/10/17 0:30,10/18/2017,179.8631657
18/10/17 1:30,10/18/2017,346.5335613
18/10/17 2:30,10/18/2017,199.575847
18/10/17 3:30,10/18/2017,298.9162528
18/10/17 4:30,10/18/2017,168.3253977
18/10/17 5:30,10/18/2017,84.26762304
18/10/17 6:30,10/18/2017,82.1142664
18/10/17 7:30,10/18/2017,22.8890514
18/10/17 8:30,10/18/2017,16.23307721
18/10/17 9:30,10/18/2017,16.28450356
18/10/17 10:30,10/18/2017,159.5131395
18/10/17 11:30,10/18/2017,164.1728174
18/10/17 12:30,10/18/2017,213.7417275
18/10/17 13:30,10/18/2017,243.0396222
18/10/17 14:30,10/18/2017,220.3845603
18/10/17 15:30,10/18/2017,257.3822023
18/10/17 16:30,10/18/2017,224.4609142
18/10/17 17:30,10/18/2017,225.2060731
18/10/17 18:30,10/18/2017,197.2668077
18/10/17 19:30,10/18/2017,149.4383438
18/10/17 20:30,10/18/2017,126.1564929
18/10/17 21:30,10/18/2017,128.3559684
18/10/17 22:30,10/18/2017,126.8415561
18/10/17 23:30,10/18/2017,128.140585
19/10/17 0:30,10/19/2017,125.1905073
19/10/17 1:30,10/19/2017,134.9584895
19/10/17 2:30,10/19/2017,157.8632446
19/10/17 3:30,10/19/2017,193.0009496
19/10/17 4:30,10/19/2017,222.4222973
19/10/17 5:30,10/19/2017,273.1344124
19/10/17 6:30,10/19/2017,327.4051283
19/10/17 7:30,10/19/2017,224.4901946
19/10/17 8:30,10/19/2017,202.5866102
19/10/17 9:30,10/19/2017,220.5443254
19/10/17 10:30,10/19/2017,206.2051688
19/10/17 11:30,10/19/2017,262.4440149
19/10/17 12:30,10/19/2017,411.5723637
19/10/17 13:30,10/19/2017,289.4208463
19/10/17 14:30,10/19/2017,458.2573206
19/10/17 15:30,10/19/2017,327.3413077
19/10/17 16:30,10/19/2017,360.1255029
19/10/17 17:30,10/19/2017,217.6473683
19/10/17 18:30,10/19/2017,181.5746572
19/10/17 19:30,10/19/2017,164.9146303
19/10/17 20:30,10/19/2017,163.6653432
19/10/17 21:30,10/19/2017,169.3669603
19/10/17 22:30,10/19/2017,165.0285929
19/10/17 23:30,10/19/2017,164.9326865
20/10/17 0:30,10/20/2017,154.238522
20/10/17 1:30,10/20/2017,558.9529265
20/10/17 2:30,10/20/2017,114.057084
20/10/17 3:30,10/20/2017,128.9183056
20/10/17 4:30,10/20/2017,83.26860813
20/10/17 5:30,10/20/2017,78.45720968
20/10/17 6:30,10/20/2017,72.76257431
20/10/17 7:30,10/20/2017,68.91600143
20/10/17 8:30,10/20/2017,66.05034151
20/10/17 9:30,10/20/2017,60.98220513
20/10/17 10:30,10/20/2017,55.60881902
20/10/17 11:30,10/20/2017,18.958483
20/10/17 12:30,10/20/2017,4.709520422
20/10/17 13:30,10/20/2017,3.450675913
20/10/17 14:30,10/20/2017,2.995839767
20/10/17 15:30,10/20/2017,6.178439255
20/10/17 16:30,10/20/2017,5.787894592
20/10/17 17:30,10/20/2017,5.267880046
20/10/17 18:30,10/20/2017,5.182231903
20/10/17 19:30,10/20/2017,4.807755229
20/10/17 20:30,10/20/2017,5.351570867
20/10/17 21:30,10/20/2017,4.794939219
20/10/17 22:30,10/20/2017,4.594048589
20/10/17 23:30,10/20/2017,4.499817708
23/10/17 0:30,10/23/2017,557.6586195
23/10/17 1:30,10/23/2017,159.5269118
23/10/17 2:30,10/23/2017,92.89571266
23/10/17 3:30,10/23/2017,110.0964388
23/10/17 4:30,10/23/2017,119.3826776
23/10/17 5:30,10/23/2017,83.18681425
23/10/17 6:30,10/23/2017,126.3648005
23/10/17 7:30,10/23/2017,150.4712104
23/10/17 8:30,10/23/2017,148.476914
23/10/17 9:30,10/23/2017,148.5878806
23/10/17 10:30,10/23/2017,164.4182842
23/10/17 11:30,10/23/2017,143.3550712
23/10/17 12:30,10/23/2017,385.111529
23/10/17 13:30,10/23/2017,23.01326734
25/10/17 4:30,10/25/2017,8.535544052
25/10/17 5:30,10/25/2017,83.77661758
25/10/17 6:30,10/25/2017,49.45763301
25/10/17 7:30,10/25/2017,16.72222026
25/10/17 8:30,10/25/2017,11.02624749
25/10/17 9:30,10/25/2017,14.03652894
25/10/17 10:30,10/25/2017,0.314857597
26/10/17 4:30,10/26/2017,45.4069724
26/10/17 5:30,10/26/2017,100.5262763
26/10/17 6:30,10/26/2017,147.6680052
26/10/17 7:30,10/26/2017,116.0064332
26/10/17 8:30,10/26/2017,297.4418038
26/10/17 9:30,10/26/2017,144.1183894
26/10/17 10:30,10/26/2017,138.9112871
26/10/17 11:30,10/26/2017,148.68436
26/10/17 12:30,10/26/2017,213.6099256
26/10/17 13:30,10/26/2017,231.6166657
26/10/17 14:30,10/26/2017,139.5289003
26/10/17 15:30,10/26/2017,116.4720253
26/10/17 16:30,10/26/2017,113.4685673
26/10/17 17:30,10/26/2017,167.2392296
26/10/17 18:30,10/26/2017,172.5244241
26/10/17 19:30,10/26/2017,171.0408798
26/10/17 20:30,10/26/2017,170.2414556
26/10/17 21:30,10/26/2017,170.2102436
26/10/17 22:30,10/26/2017,175.7382295
26/10/17 23:30,10/26/2017,132.2927904
27/10/17 0:30,10/27/2017,474.2849429
27/10/17 1:30,10/27/2017,358.4729656
27/10/17 2:30,10/27/2017,154.1424399
27/10/17 3:30,10/27/2017,213.6227864
27/10/17 4:30,10/27/2017,70.46551112
27/10/17 5:30,10/27/2017,104.9074588
27/10/17 6:30,10/27/2017,152.3752907
27/10/17 7:30,10/27/2017,92.20873875
27/10/17 8:30,10/27/2017,189.9797946
27/10/17 9:30,10/27/2017,153.5478639
27/10/17 10:30,10/27/2017,96.01185605
27/10/17 11:30,10/27/2017,86.59676435
27/10/17 12:30,10/27/2017,144.7031666
27/10/17 13:30,10/27/2017,171.0698708
27/10/17 14:30,10/27/2017,166.1140057
27/10/17 15:30,10/27/2017,90.7517004
27/10/17 16:30,10/27/2017,151.7008444
27/10/17 17:30,10/27/2017,178.471154
27/10/17 18:30,10/27/2017,176.0083619
27/10/17 19:30,10/27/2017,175.3345655
27/10/17 20:30,10/27/2017,171.8131604
27/10/17 21:30,10/27/2017,167.4007594
27/10/17 22:30,10/27/2017,172.4231642
27/10/17 23:30,10/27/2017,214.7801001
30/10/17 0:30,10/30/2017,185.0956738
30/10/17 1:30,10/30/2017,711.0427218
30/10/17 2:30,10/30/2017,218.0397373
30/10/17 3:30,10/30/2017,104.798226
30/10/17 4:30,10/30/2017,54.91341431
30/10/17 5:30,10/30/2017,52.07527924
30/10/17 6:30,10/30/2017,7.865867907
30/10/17 7:30,10/30/2017,6.17859628
30/10/17 8:30,10/30/2017,5.928992411
30/10/17 9:30,10/30/2017,6.158458176
30/10/17 10:30,10/30/2017,5.094329529
30/10/17 11:30,10/30/2017,7.864900729
30/10/17 12:30,10/30/2017,8.64806447
30/10/17 13:30,10/30/2017,11.48483975
30/10/17 14:30,10/30/2017,10.82774585
30/10/17 15:30,10/30/2017,8.600168784
30/10/17 16:30,10/30/2017,8.561568076
30/10/17 17:30,10/30/2017,10.79158826
30/10/17 18:30,10/30/2017,10.05939047
30/10/17 19:30,10/30/2017,10.75816765
30/10/17 20:30,10/30/2017,10.18203107
30/10/17 21:30,10/30/2017,8.105225868
30/10/17 22:30,10/30/2017,7.742611904
30/10/17 23:30,10/30/2017,8.115867373
31/10/17 0:30,10/31/2017,8.768049905
31/10/17 1:30,10/31/2017,17.96630915
31/10/17 2:30,10/31/2017,7.970104319
31/10/17 3:30,10/31/2017,8.088705311
31/10/17 4:30,10/31/2017,7.505400817
31/10/17 5:30,10/31/2017,7.638404592
31/10/17 6:30,10/31/2017,11.07559436
31/10/17 7:30,10/31/2017,8.545016638
31/10/17 8:30,10/31/2017,9.183626334
31/10/17 9:30,10/31/2017,10.29556188
31/10/17 10:30,10/31/2017,7.868888976
31/10/17 11:30,10/31/2017,8.890148633
31/10/17 12:30,10/31/2017,13.23975081
31/10/17 13:30,10/31/2017,15.19515091
31/10/17 14:30,10/31/2017,18.06351723
31/10/17 15:30,10/31/2017,15.97522307
31/10/17 16:30,10/31/2017,15.24970025
31/10/17 17:30,10/31/2017,132.3473006
31/10/17 18:30,10/31/2017,177.708036
31/10/17 19:30,10/31/2017,189.242308
31/10/17 20:30,10/31/2017,182.890354
31/10/17 21:30,10/31/2017,145.9980039
31/10/17 22:30,10/31/2017,156.445858
31/10/17 23:30,10/31/2017,139.4702107
01/11/17 0:30,11/01/17,716.6069517
01/11/17 1:30,11/01/17,651.9452068
01/11/17 2:30,11/01/17,172.74644
01/11/17 3:30,11/01/17,127.031319
01/11/17 4:30,11/01/17,122.2164801
01/11/17 5:30,11/01/17,101.0061493
01/11/17 6:30,11/01/17,131.7657084
01/11/17 7:30,11/01/17,114.8651417
01/11/17 8:30,11/01/17,177.7838818
01/11/17 9:30,11/01/17,55.75716485
01/11/17 10:30,11/01/17,16.55543996
01/11/17 11:30,11/01/17,6.988641891
01/11/17 12:30,11/01/17,9.629598471
01/11/17 13:30,11/01/17,15.2223675
01/11/17 14:30,11/01/17,12.89212518
01/11/17 15:30,11/01/17,15.99145939
01/11/17 16:30,11/01/17,12.527421
01/11/17 17:30,11/01/17,10.64592163
01/11/17 18:30,11/01/17,10.88953625
01/11/17 19:30,11/01/17,10.79129254
01/11/17 20:30,11/01/17,10.55432485
01/11/17 21:30,11/01/17,11.37471292
01/11/17 22:30,11/01/17,10.95317987
01/11/17 23:30,11/01/17,8.062636706
02/11/17 0:30,11/02/17,27.61137246
02/11/17 1:30,11/02/17,29.33798186
02/11/17 2:30,11/02/17,6.309650599
02/11/17 3:30,11/02/17,6.960091832
02/11/17 4:30,11/02/17,3.786456451
02/11/17 5:30,11/02/17,7.464763152
02/11/17 6:30,11/02/17,3.974193166
02/11/17 7:30,11/02/17,8.117578074
02/11/17 8:30,11/02/17,12.46636111
02/11/17 9:30,11/02/17,26.11556271
02/11/17 10:30,11/02/17,9.816013432
02/11/17 11:30,11/02/17,13.9137848
02/11/17 12:30,11/02/17,13.27144929
02/11/17 13:30,11/02/17,13.06232784
02/11/17 14:30,11/02/17,15.80427294
02/11/17 20:30,11/02/17,1.955174643
02/11/17 21:30,11/02/17,7.281632738
02/11/17 22:30,11/02/17,9.031388257
02/11/17 23:30,11/02/17,8.05349625
03/11/17 0:30,11/03/17,36.01695113
03/11/17 1:30,11/03/17,23.27003598
03/11/17 2:30,11/03/17,10.71104594
03/11/17 3:30,11/03/17,11.23397202
03/11/17 4:30,11/03/17,7.119026349
03/11/17 5:30,11/03/17,9.59882376
03/11/17 6:30,11/03/17,4.111468709
03/11/17 7:30,11/03/17,12.10455638
03/11/17 8:30,11/03/17,12.73007117
03/11/17 9:30,11/03/17,8.855562064
03/11/17 10:30,11/03/17,11.88102613
03/11/17 11:30,11/03/17,8.369896914
03/11/17 12:30,11/03/17,14.85161722
03/11/17 13:30,11/03/17,13.66419215
03/11/17 14:30,11/03/17,14.51130646
03/11/17 15:30,11/03/17,20.77290049
03/11/17 16:30,11/03/17,15.11916562
03/11/17 17:30,11/03/17,10.26601559
03/11/17 18:30,11/03/17,10.1960158
03/11/17 19:30,11/03/17,9.386379245
03/11/17 20:30,11/03/17,8.16196413
03/11/17 21:30,11/03/17,9.883400879
03/11/17 22:30,11/03/17,8.384505736
03/11/17 23:30,11/03/17,8.584014435
06/11/17 0:30,11/06/17,284.4679643
06/11/17 1:30,11/06/17,542.1027958
06/11/17 2:30,11/06/17,277.5763766
06/11/17 3:30,11/06/17,58.82034662
06/11/17 4:30,11/06/17,106.4615964
06/11/17 5:30,11/06/17,95.81475911
06/11/17 6:30,11/06/17,121.3723897
06/11/17 7:30,11/06/17,88.67026741
06/11/17 8:30,11/06/17,211.3618511
06/11/17 9:30,11/06/17,160.5670267
06/11/17 10:30,11/06/17,180.2882543
