,date_time,date,power
1685,14/06/17 12:30,06/14/2017,200.5948837
1686,14/06/17 13:30,06/14/2017,306.1854625
1687,14/06/17 14:30,06/14/2017,81.21024238
1688,14/06/17 15:30,06/14/2017,67.67378741
1689,14/06/17 16:30,06/14/2017,66.55701055
1690,14/06/17 17:30,06/14/2017,88.03958936
1691,14/06/17 18:30,06/14/2017,185.6135266
1692,14/06/17 19:30,06/14/2017,164.6608165
1693,14/06/17 20:30,06/14/2017,141.838794
1694,14/06/17 21:30,06/14/2017,139.079089
1695,14/06/17 22:30,06/14/2017,129.6632069
1696,14/06/17 23:30,06/14/2017,120.1023286
1697,15/06/17 0:30,06/15/2017,163.0279584
1698,15/06/17 1:30,06/15/2017,151.5006061
1699,15/06/17 2:30,06/15/2017,315.791502
1700,15/06/17 3:30,06/15/2017,102.3068981
1701,15/06/17 4:30,06/15/2017,124.8083751
1702,15/06/17 5:30,06/15/2017,137.8316589
1703,15/06/17 6:30,06/15/2017,191.9179779
1704,15/06/17 7:30,06/15/2017,208.0821101
1705,15/06/17 8:30,06/15/2017,201.1490226
1706,15/06/17 9:30,06/15/2017,189.7934747
1707,15/06/17 10:30,06/15/2017,301.1772992
1708,15/06/17 11:30,06/15/2017,271.0727119
1709,15/06/17 12:30,06/15/2017,225.7640804
1710,15/06/17 13:30,06/15/2017,195.8513904
1711,15/06/17 14:30,06/15/2017,375.2475036
1712,15/06/17 15:30,06/15/2017,376.2380734
1713,15/06/17 16:30,06/15/2017,226.8029292
1714,15/06/17 17:30,06/15/2017,217.0792051
1715,15/06/17 18:30,06/15/2017,137.2208091
1716,15/06/17 19:30,06/15/2017,193.4337448
1717,15/06/17 20:30,06/15/2017,170.5862057
1718,15/06/17 21:30,06/15/2017,155.3771055
1719,15/06/17 22:30,06/15/2017,143.3303175
1720,15/06/17 23:30,06/15/2017,134.3742941
1721,16/06/17 0:30,06/16/2017,119.8061527
1722,16/06/17 1:30,06/16/2017,139.9042096
1723,16/06/17 2:30,06/16/2017,253.0882889
1724,16/06/17 3:30,06/16/2017,130.1044205
1725,16/06/17 4:30,06/16/2017,163.7940567
1726,16/06/17 5:30,06/16/2017,166.781471
1727,16/06/17 6:30,06/16/2017,216.9276586
1728,16/06/17 7:30,06/16/2017,138.8802994
1729,16/06/17 8:30,06/16/2017,204.9903545
1730,16/06/17 9:30,06/16/2017,241.7967037
1731,16/06/17 10:30,06/16/2017,150.9330382
1732,16/06/17 11:30,06/16/2017,199.6902532
1733,16/06/17 12:30,06/16/2017,253.185812
1734,16/06/17 13:30,06/16/2017,185.2013584
1735,16/06/17 14:30,06/16/2017,163.5792182
1736,16/06/17 15:30,06/16/2017,390.3233822
1737,16/06/17 16:30,06/16/2017,344.4033304
1738,16/06/17 17:30,06/16/2017,231.1767614
1739,16/06/17 18:30,06/16/2017,181.0216696
1740,16/06/17 19:30,06/16/2017,136.6057933
1741,16/06/17 20:30,06/16/2017,183.8605579
1742,16/06/17 21:30,06/16/2017,205.3094355
1743,16/06/17 22:30,06/16/2017,134.9414643
1744,16/06/17 23:30,06/16/2017,129.1085304
1745,19/06/17 0:30,06/19/2017,216.046256
1746,19/06/17 1:30,06/19/2017,144.0210793
1747,19/06/17 2:30,06/19/2017,224.2995918
1748,19/06/17 3:30,06/19/2017,180.7287595
1749,19/06/17 4:30,06/19/2017,146.0430838
1750,19/06/17 5:30,06/19/2017,230.1620228
1751,19/06/17 6:30,06/19/2017,187.3203785
1752,19/06/17 7:30,06/19/2017,120.3784604
1753,19/06/17 8:30,06/19/2017,228.0733466
1754,19/06/17 9:30,06/19/2017,237.6535222
1755,19/06/17 10:30,06/19/2017,260.7380885
1756,19/06/17 11:30,06/19/2017,427.3199105
1757,19/06/17 12:30,06/19/2017,215.4865061
1758,19/06/17 13:30,06/19/2017,300.7352565
1759,19/06/17 14:30,06/19/2017,286.6560562
1760,19/06/17 15:30,06/19/2017,385.5098981
1761,19/06/17 16:30,06/19/2017,452.4776071
1762,19/06/17 17:30,06/19/2017,270.9683276
1763,19/06/17 18:30,06/19/2017,215.2702229
1764,19/06/17 19:30,06/19/2017,153.5156321
1765,19/06/17 20:30,06/19/2017,164.4539029
1766,19/06/17 21:30,06/19/2017,154.6978702
1767,19/06/17 22:30,06/19/2017,124.3309974
1768,19/06/17 23:30,06/19/2017,106.1978317
1769,20/06/17 0:30,06/20/2017,347.8290408
1770,20/06/17 1:30,06/20/2017,198.8676005
1771,20/06/17 2:30,06/20/2017,285.2818208
1772,20/06/17 3:30,06/20/2017,165.5056245
1773,20/06/17 4:30,06/20/2017,191.0465233
1774,20/06/17 5:30,06/20/2017,267.9730309
1775,20/06/17 6:30,06/20/2017,178.6078366
1776,20/06/17 7:30,06/20/2017,200.6783512
1777,20/06/17 8:30,06/20/2017,300.1720637
1778,20/06/17 9:30,06/20/2017,332.0236233
1779,20/06/17 10:30,06/20/2017,539.1177172
1780,20/06/17 11:30,06/20/2017,253.4373189
1781,20/06/17 12:30,06/20/2017,277.4045856
1782,20/06/17 13:30,06/20/2017,304.8879119
1783,20/06/17 14:30,06/20/2017,308.2711562
1784,20/06/17 15:30,06/20/2017,350.8830647
1785,20/06/17 16:30,06/20/2017,244.5505703
1786,20/06/17 17:30,06/20/2017,137.2590272
1787,20/06/17 18:30,06/20/2017,153.7284707
1788,20/06/17 19:30,06/20/2017,147.0985566
1789,20/06/17 20:30,06/20/2017,146.992797
1790,20/06/17 21:30,06/20/2017,135.5981849
1791,20/06/17 22:30,06/20/2017,134.4735531
1792,20/06/17 23:30,06/20/2017,192.5805204
1793,21/06/17 0:30,06/21/2017,152.5588879
1794,21/06/17 1:30,06/21/2017,224.1722472
1795,21/06/17 2:30,06/21/2017,303.9326327
1796,21/06/17 3:30,06/21/2017,205.0205917
1797,21/06/17 4:30,06/21/2017,213.7340123
1798,21/06/17 5:30,06/21/2017,307.6064669
1799,21/06/17 6:30,06/21/2017,150.8732609
1800,21/06/17 7:30,06/21/2017,159.387378
1801,21/06/17 8:30,06/21/2017,198.0968244
1802,21/06/17 9:30,06/21/2017,216.7520632
1803,21/06/17 10:30,06/21/2017,223.8269517
1804,21/06/17 11:30,06/21/2017,155.8810393
1805,21/06/17 12:30,06/21/2017,233.8618325
1806,21/06/17 13:30,06/21/2017,336.592611
1807,21/06/17 14:30,06/21/2017,365.0478163
1808,21/06/17 15:30,06/21/2017,342.6303816
1809,21/06/17 16:30,06/21/2017,352.0217643
1810,21/06/17 17:30,06/21/2017,270.8340211
1811,21/06/17 18:30,06/21/2017,283.221542
1812,21/06/17 19:30,06/21/2017,203.2254103
1813,21/06/17 20:30,06/21/2017,172.5086555
1814,21/06/17 21:30,06/21/2017,159.4185138
1815,21/06/17 22:30,06/21/2017,144.7503452
1816,21/06/17 23:30,06/21/2017,90.33779654
1817,22/06/17 0:30,06/22/2017,343.6273489
1818,22/06/17 1:30,06/22/2017,423.2048979
1819,22/06/17 2:30,06/22/2017,250.0779765
1820,22/06/17 3:30,06/22/2017,142.6356694
1821,22/06/17 4:30,06/22/2017,136.6592121
1822,22/06/17 5:30,06/22/2017,176.6981042
1823,22/06/17 6:30,06/22/2017,59.14433052
1824,22/06/17 7:30,06/22/2017,48.70520606
1825,22/06/17 8:30,06/22/2017,198.8271538
1826,22/06/17 9:30,06/22/2017,179.6968855
1827,22/06/17 10:30,06/22/2017,199.0454468
1828,22/06/17 11:30,06/22/2017,206.1623424
1829,22/06/17 12:30,06/22/2017,326.6427849
1830,22/06/17 13:30,06/22/2017,209.2454354
1831,22/06/17 14:30,06/22/2017,154.4177999
1832,22/06/17 15:30,06/22/2017,229.3308026
1833,22/06/17 16:30,06/22/2017,270.2476197
1834,22/06/17 17:30,06/22/2017,168.0209477
1835,22/06/17 20:00,06/22/2017,112.4564688
1836,22/06/17 21:00,06/22/2017,112.3411586
1837,22/06/17 22:00,06/22/2017,178.0629571
1838,22/06/17 23:00,06/22/2017,141.3546548
1839,23/06/17 0:00,06/23/2017,162.5696394
1840,23/06/17 1:00,06/23/2017,534.4307658
1841,23/06/17 2:00,06/23/2017,128.081474
1842,23/06/17 3:00,06/23/2017,141.3758536
1843,23/06/17 4:00,06/23/2017,96.08902138
1844,23/06/17 5:00,06/23/2017,141.6996128
1845,23/06/17 6:00,06/23/2017,111.4274056
1846,23/06/17 7:00,06/23/2017,81.21622125
1847,23/06/17 8:00,06/23/2017,111.0219726
1848,23/06/17 9:00,06/23/2017,111.6797426
1849,23/06/17 10:00,06/23/2017,161.4849301
1850,23/06/17 11:00,06/23/2017,207.0732883
1851,23/06/17 12:00,06/23/2017,167.6017215
1852,23/06/17 13:00,06/23/2017,206.2361265
1853,23/06/17 14:00,06/23/2017,144.5853389
1854,23/06/17 15:00,06/23/2017,128.4762055
1855,23/06/17 16:00,06/23/2017,158.2700929
1856,23/06/17 17:00,06/23/2017,125.9942651
1857,23/06/17 18:30,06/23/2017,105.8758842
1858,23/06/17 19:30,06/23/2017,106.4125561
1859,23/06/17 20:30,06/23/2017,108.9160694
1860,23/06/17 21:30,06/23/2017,107.82128
1861,23/06/17 22:30,06/23/2017,112.9259641
1862,23/06/17 23:30,06/23/2017,123.8637213
1863,26/06/17 0:30,06/26/2017,154.365613
1864,26/06/17 1:30,06/26/2017,523.2484137
1865,26/06/17 2:30,06/26/2017,182.8206466
1866,26/06/17 3:30,06/26/2017,324.0970975
1867,26/06/17 4:30,06/26/2017,259.480327
1868,26/06/17 5:30,06/26/2017,215.174248
1869,26/06/17 6:30,06/26/2017,199.754895
1870,26/06/17 7:30,06/26/2017,352.754084
1871,26/06/17 8:30,06/26/2017,373.8013164
1872,26/06/17 9:30,06/26/2017,252.1569853
1873,26/06/17 10:30,06/26/2017,253.990843
1874,26/06/17 11:30,06/26/2017,287.3651729
1875,26/06/17 12:30,06/26/2017,251.8624794
1876,26/06/17 13:30,06/26/2017,314.474388
1877,26/06/17 14:30,06/26/2017,339.6911261
1878,26/06/17 15:30,06/26/2017,329.5874571
1879,26/06/17 16:30,06/26/2017,310.1473513
1880,26/06/17 17:30,06/26/2017,244.2993634
1881,26/06/17 18:30,06/26/2017,228.7373429
1882,26/06/17 19:30,06/26/2017,149.11648
1883,26/06/17 20:30,06/26/2017,146.7652554
1884,26/06/17 21:30,06/26/2017,156.526471
1885,26/06/17 22:30,06/26/2017,129.2262011
1886,26/06/17 23:30,06/26/2017,122.5571943
1887,27/06/17 0:30,06/27/2017,199.308363
1888,27/06/17 1:30,06/27/2017,776.69738
1889,27/06/17 2:30,06/27/2017,217.6839537
1890,27/06/17 3:30,06/27/2017,347.9754874
1891,27/06/17 4:30,06/27/2017,253.5552185
1892,27/06/17 5:30,06/27/2017,81.08692712
1893,27/06/17 6:30,06/27/2017,267.2371053
1894,27/06/17 7:30,06/27/2017,374.1713311
1895,27/06/17 8:30,06/27/2017,303.6648757
1896,27/06/17 9:30,06/27/2017,288.86936
1897,27/06/17 10:30,06/27/2017,293.0168301
1898,27/06/17 11:30,06/27/2017,317.0608418
1899,27/06/17 12:30,06/27/2017,273.8867453
1900,27/06/17 13:30,06/27/2017,400.6499714
1901,27/06/17 14:30,06/27/2017,399.5449588
1902,27/06/17 15:30,06/27/2017,300.1276979
1903,27/06/17 16:30,06/27/2017,211.8896766
1904,27/06/17 17:30,06/27/2017,149.2970615
1905,27/06/17 18:30,06/27/2017,120.4154647
1906,27/06/17 19:30,06/27/2017,170.6549605
1907,27/06/17 20:30,06/27/2017,154.8381212
1908,27/06/17 21:30,06/27/2017,131.8687568
1909,27/06/17 22:30,06/27/2017,125.4033496
1910,27/06/17 23:30,06/27/2017,123.6018811
1911,28/06/17 0:30,06/28/2017,194.8997295
1912,28/06/17 1:30,06/28/2017,494.8453937
1913,28/06/17 2:30,06/28/2017,156.8962725
1914,28/06/17 3:30,06/28/2017,400.7116514
1915,28/06/17 4:30,06/28/2017,229.4640678
1916,28/06/17 5:30,06/28/2017,101.8832685
1917,28/06/17 6:30,06/28/2017,182.8985064
1918,28/06/17 7:30,06/28/2017,405.7454031
1919,28/06/17 8:30,06/28/2017,279.5234203
1920,28/06/17 9:30,06/28/2017,236.0470887
1921,28/06/17 10:30,06/28/2017,279.4537135
1922,28/06/17 11:30,06/28/2017,293.4968574
1923,28/06/17 12:30,06/28/2017,375.7568299
1924,28/06/17 13:30,06/28/2017,313.5999647
1925,28/06/17 14:30,06/28/2017,351.8109694
1926,28/06/17 15:30,06/28/2017,269.9736333
1927,28/06/17 16:30,06/28/2017,243.7816214
1928,28/06/17 17:30,06/28/2017,125.6837261
1929,28/06/17 18:30,06/28/2017,156.3485763
1930,28/06/17 19:30,06/28/2017,137.8052204
1931,28/06/17 20:30,06/28/2017,178.0216452
1932,28/06/17 21:30,06/28/2017,157.5171937
1933,28/06/17 22:30,06/28/2017,137.5962109
1934,28/06/17 23:30,06/28/2017,117.1968354
1935,29/06/17 0:30,06/29/2017,78.09334263
1936,29/06/17 1:30,06/29/2017,435.7522646
1937,29/06/17 2:30,06/29/2017,338.8419976
1938,29/06/17 3:30,06/29/2017,234.6377083
1939,29/06/17 4:30,06/29/2017,417.7372575
1940,29/06/17 5:30,06/29/2017,215.0563145
1941,29/06/17 6:30,06/29/2017,222.6685132
1942,29/06/17 7:30,06/29/2017,320.8033073
1943,29/06/17 8:30,06/29/2017,230.9721806
1944,29/06/17 9:30,06/29/2017,194.626368
1945,29/06/17 10:30,06/29/2017,295.4305942
1946,29/06/17 11:30,06/29/2017,333.5661492
1947,29/06/17 12:30,06/29/2017,269.0961808
1948,29/06/17 13:30,06/29/2017,375.1382813
1949,29/06/17 14:30,06/29/2017,620.4183082
1950,29/06/17 15:30,06/29/2017,459.2148787
1951,29/06/17 16:30,06/29/2017,384.4384036
1952,29/06/17 17:30,06/29/2017,297.6271297
1953,29/06/17 18:30,06/29/2017,245.8065309
1954,29/06/17 19:30,06/29/2017,201.580604
1955,29/06/17 20:30,06/29/2017,183.8892371
1956,29/06/17 21:30,06/29/2017,145.9093804
1957,29/06/17 22:30,06/29/2017,120.5833819
1958,29/06/17 23:30,06/29/2017,173.3807169
1959,30/06/17 0:30,06/30/2017,367.0737269
1960,30/06/17 1:30,06/30/2017,484.4700685
1961,30/06/17 2:30,06/30/2017,135.7104602
1962,30/06/17 3:30,06/30/2017,347.9828687
1963,30/06/17 4:30,06/30/2017,245.4902491
1964,30/06/17 5:30,06/30/2017,316.0743955
1965,30/06/17 6:30,06/30/2017,240.9837171
1966,30/06/17 7:30,06/30/2017,283.773194
1967,30/06/17 8:30,06/30/2017,359.6769731
1968,30/06/17 9:30,06/30/2017,152.4963694
1969,30/06/17 10:30,06/30/2017,139.0631357
1970,30/06/17 11:30,06/30/2017,151.0584236
1971,30/06/17 12:30,06/30/2017,333.2527728
1972,30/06/17 13:30,06/30/2017,336.1612933
1973,30/06/17 14:30,06/30/2017,448.866617
1974,30/06/17 15:30,06/30/2017,382.664903
1975,30/06/17 16:30,06/30/2017,394.3018797
1976,30/06/17 17:30,06/30/2017,260.979164
1977,30/06/17 18:30,06/30/2017,221.2122708
1978,30/06/17 19:30,06/30/2017,142.1844598
1979,30/06/17 20:30,06/30/2017,116.4238527
1980,30/06/17 21:30,06/30/2017,116.2489885
1981,30/06/17 22:30,06/30/2017,106.2554249
1982,30/06/17 23:30,06/30/2017,92.79450079
1983,03/07/17 0:30,07/03/17,439.4587978
1984,03/07/17 1:30,07/03/17,403.5026704
1985,03/07/17 2:30,07/03/17,196.9787816
1986,03/07/17 3:30,07/03/17,143.1964086
1987,03/07/17 4:30,07/03/17,236.523748
1988,03/07/17 5:30,07/03/17,291.3238995
1989,03/07/17 6:30,07/03/17,193.6800878
1990,03/07/17 7:30,07/03/17,478.9592478
1991,03/07/17 8:30,07/03/17,314.0137553
1992,03/07/17 9:30,07/03/17,297.1102232
1993,03/07/17 10:30,07/03/17,239.3568508
1994,03/07/17 11:30,07/03/17,230.4431503
1995,03/07/17 12:30,07/03/17,219.3003626
1996,03/07/17 13:30,07/03/17,323.5523317
1997,03/07/17 14:30,07/03/17,946.5439878
1998,03/07/17 15:30,07/03/17,282.0216692
1999,03/07/17 16:30,07/03/17,160.1681164
2000,03/07/17 17:30,07/03/17,161.2572918
2001,03/07/17 18:30,07/03/17,141.3583056
2002,03/07/17 19:30,07/03/17,201.1910688
2003,03/07/17 20:30,07/03/17,126.1955692
2004,03/07/17 21:30,07/03/17,147.0863344
2005,03/07/17 22:30,07/03/17,116.148985
2006,03/07/17 23:30,07/03/17,93.26331972
2007,04/07/17 0:30,07/04/17,242.580717
2008,04/07/17 1:30,07/04/17,474.0572094
2009,04/07/17 2:30,07/04/17,177.929553
2010,04/07/17 3:30,07/04/17,321.477063
2011,04/07/17 4:30,07/04/17,286.5186922
2012,04/07/17 5:30,07/04/17,119.5966652
2013,04/07/17 6:30,07/04/17,226.6732155
2014,04/07/17 7:30,07/04/17,398.8550736
2015,04/07/17 8:30,07/04/17,341.4890389
2016,04/07/17 9:30,07/04/17,372.7368087
2017,04/07/17 10:30,07/04/17,297.0219362
2018,04/07/17 11:30,07/04/17,210.0052107
2019,04/07/17 12:30,07/04/17,241.8660203
2020,04/07/17 13:30,07/04/17,262.9987167
2021,04/07/17 14:30,07/04/17,491.3310174
2022,04/07/17 15:30,07/04/17,356.9360429
2023,04/07/17 16:30,07/04/17,276.5683565
2024,04/07/17 17:30,07/04/17,188.759223
2025,04/07/17 18:30,07/04/17,152.8634038
2026,04/07/17 19:30,07/04/17,168.76773
2027,04/07/17 20:30,07/04/17,89.87420913
2028,04/07/17 21:30,07/04/17,116.525311
2029,04/07/17 22:30,07/04/17,118.0535885
2030,04/07/17 23:30,07/04/17,53.97041453
2031,05/07/17 0:30,07/05/17,172.9867505
2032,05/07/17 1:30,07/05/17,362.7226803
2033,05/07/17 2:30,07/05/17,185.9670551
2034,05/07/17 3:30,07/05/17,239.4365641
2035,05/07/17 4:30,07/05/17,245.4647032
2036,05/07/17 5:30,07/05/17,208.9658854
2037,05/07/17 6:30,07/05/17,281.8153633
2038,05/07/17 7:30,07/05/17,277.9310981
2039,05/07/17 8:30,07/05/17,308.6599311
2040,05/07/17 9:30,07/05/17,325.1342384
2041,05/07/17 10:30,07/05/17,378.6746497
2042,05/07/17 11:30,07/05/17,263.2915786
2043,05/07/17 12:30,07/05/17,214.3755045
2044,05/07/17 13:30,07/05/17,179.9441187
2045,05/07/17 14:30,07/05/17,424.9761892
2046,05/07/17 15:30,07/05/17,273.5536798
2047,05/07/17 16:30,07/05/17,267.8379728
2048,05/07/17 17:30,07/05/17,132.7773656
2049,05/07/17 18:30,07/05/17,147.1123548
2050,05/07/17 19:30,07/05/17,180.9812472
2051,05/07/17 20:30,07/05/17,162.3480749
2052,05/07/17 21:30,07/05/17,126.1819013
2053,05/07/17 22:30,07/05/17,62.63059492
2054,05/07/17 23:30,07/05/17,97.09927099
2055,06/07/17 0:30,07/06/17,253.0497751
2056,06/07/17 1:30,07/06/17,532.0885443
2057,06/07/17 2:30,07/06/17,169.0670009
2058,06/07/17 3:30,07/06/17,241.5014101
2059,06/07/17 4:30,07/06/17,229.7286146
2060,06/07/17 5:30,07/06/17,226.3881632
2061,06/07/17 6:30,07/06/17,331.1043333
2062,06/07/17 7:30,07/06/17,265.9946945
2063,06/07/17 8:30,07/06/17,454.9149332
2064,06/07/17 9:30,07/06/17,854.1276831
2065,06/07/17 10:30,07/06/17,51.33196948
2066,06/07/17 11:30,07/06/17,256.7849597
2067,06/07/17 12:30,07/06/17,339.7462041
2068,06/07/17 13:30,07/06/17,333.2499044
2069,06/07/17 14:30,07/06/17,322.4075661
2070,06/07/17 15:30,07/06/17,302.4802173
2071,06/07/17 16:30,07/06/17,423.812531
2072,06/07/17 17:30,07/06/17,243.44603
2073,06/07/17 18:30,07/06/17,186.2344591
2074,06/07/17 19:30,07/06/17,176.9351822
2075,06/07/17 20:30,07/06/17,195.3610803
2076,06/07/17 21:30,07/06/17,189.2700962
2077,06/07/17 22:30,07/06/17,157.3308895
2078,06/07/17 23:30,07/06/17,116.8231958
2079,07/07/17 0:30,07/07/17,210.25731
2080,07/07/17 1:30,07/07/17,581.1174899
2081,07/07/17 2:30,07/07/17,240.2189672
2082,07/07/17 3:30,07/07/17,321.2520063
2083,07/07/17 4:30,07/07/17,362.0426845
2084,07/07/17 5:30,07/07/17,374.5854555
2085,07/07/17 6:30,07/07/17,401.8190259
2086,07/07/17 7:30,07/07/17,270.8850676
2087,07/07/17 8:30,07/07/17,430.9578018
2088,07/07/17 9:30,07/07/17,328.8891435
2089,07/07/17 10:30,07/07/17,225.4282793
2090,07/07/17 11:30,07/07/17,265.4564258
2091,07/07/17 12:30,07/07/17,371.3841834
2092,07/07/17 13:30,07/07/17,364.7517429
2093,07/07/17 14:30,07/07/17,672.3630723
2094,07/07/17 15:30,07/07/17,178.3813235
2095,07/07/17 16:30,07/07/17,135.6642745
2096,07/07/17 17:30,07/07/17,129.487819
2097,07/07/17 18:30,07/07/17,129.3029329
2098,07/07/17 19:30,07/07/17,131.5445653
2099,07/07/17 20:30,07/07/17,108.8478647
2100,07/07/17 21:30,07/07/17,74.10204755
2101,07/07/17 22:30,07/07/17,112.9615526
2102,07/07/17 23:30,07/07/17,98.92704871
2103,10/07/17 0:30,07/10/17,173.0648144
2104,10/07/17 1:30,07/10/17,319.217945
2105,10/07/17 2:30,07/10/17,303.149495
2106,10/07/17 3:30,07/10/17,170.5294945
2107,10/07/17 4:30,07/10/17,450.8633971
2108,10/07/17 5:30,07/10/17,270.2938846
2109,10/07/17 6:30,07/10/17,389.8713149
2110,10/07/17 7:30,07/10/17,684.3681506
2111,10/07/17 8:30,07/10/17,485.5924756
2112,10/07/17 9:30,07/10/17,355.51499
2113,10/07/17 10:30,07/10/17,272.1006318
2114,10/07/17 11:30,07/10/17,348.6822801
2115,10/07/17 12:30,07/10/17,284.2910025
2116,10/07/17 13:30,07/10/17,565.0155428
2117,10/07/17 14:30,07/10/17,320.2552762
2118,10/07/17 15:30,07/10/17,320.9146973
2119,10/07/17 16:30,07/10/17,224.6107499
2120,10/07/17 17:30,07/10/17,174.6527067
2121,10/07/17 18:30,07/10/17,155.9005132
2122,10/07/17 19:30,07/10/17,169.7094485
2123,10/07/17 20:30,07/10/17,178.7478807
2124,10/07/17 21:30,07/10/17,206.6438698
2125,10/07/17 22:30,07/10/17,144.1597448
2126,10/07/17 23:30,07/10/17,178.8727682
2127,11/07/17 0:30,07/11/17,333.023959
2128,11/07/17 1:30,07/11/17,196.0746737
2129,11/07/17 2:30,07/11/17,309.8884998
2130,11/07/17 3:30,07/11/17,146.5677758
2131,11/07/17 4:30,07/11/17,396.0208306
2132,11/07/17 5:30,07/11/17,319.8697912
2133,11/07/17 6:30,07/11/17,297.7297672
2134,11/07/17 7:30,07/11/17,534.353178
2135,11/07/17 8:30,07/11/17,437.4387637
2136,11/07/17 9:30,07/11/17,646.1970972
2137,11/07/17 10:30,07/11/17,418.3061592
2138,11/07/17 11:30,07/11/17,306.5640775
2139,11/07/17 12:30,07/11/17,281.7778539
2140,11/07/17 13:30,07/11/17,554.3880851
2141,11/07/17 14:30,07/11/17,403.9948178
2142,11/07/17 15:30,07/11/17,476.4893932
2143,11/07/17 16:30,07/11/17,430.6532517
2144,11/07/17 17:30,07/11/17,367.7458338
2145,11/07/17 18:30,07/11/17,266.8403029
2146,11/07/17 19:30,07/11/17,240.5772069
2147,11/07/17 20:30,07/11/17,167.1997059
2148,11/07/17 21:30,07/11/17,169.3726602
2149,11/07/17 22:30,07/11/17,113.2068178
2150,11/07/17 23:30,07/11/17,111.8833033
2151,12/07/17 0:30,07/12/17,359.0814256
2152,12/07/17 1:30,07/12/17,179.5953481
2153,12/07/17 2:30,07/12/17,242.0400393
2154,12/07/17 3:30,07/12/17,598.6048159
2155,12/07/17 4:30,07/12/17,173.2531303
2156,12/07/17 5:30,07/12/17,373.6802968
2157,12/07/17 6:30,07/12/17,400.2103484
2158,12/07/17 7:30,07/12/17,164.648241
2159,12/07/17 8:30,07/12/17,373.6309355
2160,12/07/17 9:30,07/12/17,379.4659503
2161,12/07/17 10:30,07/12/17,289.297042
2162,12/07/17 11:30,07/12/17,443.5906765
2163,12/07/17 12:30,07/12/17,379.3576169
2164,12/07/17 13:30,07/12/17,438.9305691
2165,12/07/17 14:30,07/12/17,510.7463946
2166,12/07/17 15:30,07/12/17,393.5126402
2167,12/07/17 16:30,07/12/17,275.1905364
2168,12/07/17 17:30,07/12/17,267.0923714
2169,12/07/17 18:30,07/12/17,261.6502967
2170,12/07/17 19:30,07/12/17,221.510285
2171,12/07/17 20:30,07/12/17,105.8527812
2172,12/07/17 21:30,07/12/17,102.9227534
2173,12/07/17 22:30,07/12/17,143.1714772
2174,12/07/17 23:30,07/12/17,139.4827282
2175,13/07/17 0:30,07/13/2017,285.3040158
2176,13/07/17 1:30,07/13/2017,425.8548548
2177,13/07/17 2:30,07/13/2017,103.9271688
2178,13/07/17 3:30,07/13/2017,357.3204532
2179,13/07/17 4:30,07/13/2017,376.5136902
2180,13/07/17 5:30,07/13/2017,281.1986947
2181,13/07/17 6:30,07/13/2017,390.820462
2182,13/07/17 7:30,07/13/2017,301.6518122
2183,13/07/17 8:30,07/13/2017,1.57814277
2184,13/07/17 12:30,07/13/2017,99.85265826
2185,13/07/17 13:30,07/13/2017,427.0904403
2186,13/07/17 14:30,07/13/2017,416.3922142
2187,13/07/17 15:30,07/13/2017,491.3047785
2188,13/07/17 16:30,07/13/2017,221.8613121
2189,13/07/17 17:30,07/13/2017,196.3121106
2190,13/07/17 18:30,07/13/2017,113.2230948
2191,13/07/17 19:30,07/13/2017,137.3491419
2192,13/07/17 20:30,07/13/2017,121.8152926
2193,13/07/17 21:30,07/13/2017,92.90765603
2194,13/07/17 22:30,07/13/2017,122.8779228
2195,13/07/17 23:30,07/13/2017,133.2308235
2196,14/07/17 0:30,07/14/2017,356.2495517
2197,14/07/17 1:30,07/14/2017,605.7863161
2198,14/07/17 2:30,07/14/2017,203.2763184
2199,14/07/17 3:30,07/14/2017,359.4508104
2200,14/07/17 4:30,07/14/2017,143.2358684
2201,14/07/17 5:30,07/14/2017,369.7104583
2202,14/07/17 6:30,07/14/2017,331.0524484
2203,14/07/17 7:30,07/14/2017,316.4875239
2204,14/07/17 8:30,07/14/2017,382.1829357
2205,14/07/17 9:30,07/14/2017,285.3767067
2206,14/07/17 10:30,07/14/2017,235.8899789
2207,14/07/17 11:30,07/14/2017,213.2639099
2208,14/07/17 12:30,07/14/2017,252.2655575
2209,14/07/17 13:30,07/14/2017,343.916877
2210,14/07/17 14:30,07/14/2017,86.16202404
2211,14/07/17 15:30,07/14/2017,75.75957769
2212,14/07/17 16:30,07/14/2017,88.49757992
2213,14/07/17 17:30,07/14/2017,221.5102257
2214,14/07/17 18:30,07/14/2017,195.5234334
2215,14/07/17 19:30,07/14/2017,171.1803391
2216,14/07/17 20:30,07/14/2017,221.8756029
