TS,V1,V2,V3,W1,W2,W3,Virtual_Apartment,date_time,day,date,time,power
1503581400,237.2610233,239.8006089,239.089535,150.362378,0,150.0924454,3,24/08/17 13:30,2,08/24/2017,13:30:00,300.4548234
1503585000,239.1183312,242.3266368,241.5404547,11.63814133,123.9022831,136.3915309,3,24/08/17 14:30,2,08/24/2017,14:30:00,271.9319553
1503588600,230.1319384,235.5191365,235.2810846,68.87934286,94.40075653,71.53323986,3,24/08/17 15:30,2,08/24/2017,15:30:00,234.8133393
1503592200,235.4546309,238.1755691,238.0591781,148.1985836,122.1086498,141.8997251,3,24/08/17 16:30,2,08/24/2017,16:30:00,412.2069585
1503595800,236.7474055,239.5543759,239.0111578,202.4229732,84.28523997,130.588308,3,24/08/17 17:30,2,08/24/2017,17:30:00,417.2965212
1503599400,233.0605272,244.8668621,242.8455906,156.2050555,20.07813562,150.6553667,3,24/08/17 18:30,2,08/24/2017,18:30:00,326.9385578
1503603000,240.4612334,244.5416396,242.3193722,36.89643736,35.5633633,137.9996923,3,24/08/17 19:30,2,08/24/2017,19:30:00,210.459493
1503606600,240.1604603,243.4887294,240.5893227,36.93554076,35.02130472,56.16365934,3,24/08/17 20:30,2,08/24/2017,20:30:00,128.1205048
1503610200,241.366485,245.0926787,242.3762309,37.07402584,35.54381061,49.98854813,3,24/08/17 21:30,2,08/24/2017,21:30:00,122.6063846
1503613800,242.019862,245.0488384,242.1616082,36.67795306,35.0930501,76.49075214,3,24/08/17 22:30,2,08/24/2017,22:30:00,148.2617553
1503617400,241.5320589,243.9121506,242.1235837,36.45392977,34.92500601,76.64300181,3,24/08/17 23:30,2,08/24/2017,23:30:00,148.0219376
1503621000,239.8889262,241.8976489,240.4656031,35.80731683,34.27109598,73.5273897,3,25/08/17 0:30,3,08/25/2017,0:30:00,143.6058025
1503624600,237.3326016,239.9156188,237.4710246,40.77135654,20.88783274,43.58544658,3,25/08/17 1:30,3,08/25/2017,1:30:00,105.2446359
1503628200,232.522469,237.4669213,236.1643305,40.94490421,0.004049199,50.77873148,3,25/08/17 2:30,3,08/25/2017,2:30:00,91.72768489
1503631800,231.5252252,233.6080354,233.2758869,44.32045217,9.553046198,73.01106893,3,25/08/17 3:30,3,08/25/2017,3:30:00,126.8845673
1503635400,230.1323968,230.6118428,230.0964574,102.8987497,775.1216763,192.6445239,3,25/08/17 4:30,3,08/25/2017,4:30:00,1070.66495
1503639000,228.5715106,230.6104954,230.1135692,48.23520753,165.3409688,130.886567,3,25/08/17 5:30,3,08/25/2017,5:30:00,344.4627433
1503642600,229.9363635,232.525166,231.9395172,0.07949248,754.7124594,253.6491388,3,25/08/17 6:30,3,08/25/2017,6:30:00,1008.441091
1503646200,233.0109681,235.4261614,237.579904,35.21954894,116.2392308,90.9612849,3,25/08/17 7:30,3,08/25/2017,7:30:00,242.4200646
1503649800,232.9792488,236.3005331,235.9904229,26.59490175,86.50624408,90.2454774,3,25/08/17 8:30,3,08/25/2017,8:30:00,203.3466232
1503653400,234.2446131,237.5591764,236.5821668,32.45432507,28.0527096,159.3931681,3,25/08/17 9:30,3,08/25/2017,9:30:00,219.9002028
1503657000,234.9830368,238.0236206,236.7065009,79.4029701,39.5026497,167.8598864,3,25/08/17 10:30,3,08/25/2017,10:30:00,286.7655062
1503660600,234.1812737,236.8753827,235.1123275,72.78790698,9.054253063,218.309306,3,25/08/17 11:30,3,08/25/2017,11:30:00,300.151466
1503664200,232.2203824,235.3941647,233.4411674,50.49726014,0,131.0177418,3,25/08/17 12:30,3,08/25/2017,12:30:00,181.515002
1503667800,229.6178795,233.637724,231.0255125,57.44999944,5.273384088,95.99010732,3,25/08/17 13:30,3,08/25/2017,13:30:00,158.7134908
1503671400,229.9195574,233.7812668,231.4281535,13.57165085,54.61568793,133.0924821,3,25/08/17 14:30,3,08/25/2017,14:30:00,201.2798208
1503675000,233.3004203,236.7321021,235.5125592,41.72798506,148.6073232,37.72744031,3,25/08/17 15:30,3,08/25/2017,15:30:00,228.0627486
1503678600,232.3899929,235.2703928,237.9259077,33.67042176,118.0806407,83.81322849,3,25/08/17 16:30,3,08/25/2017,16:30:00,235.564291
1503682200,236.8258869,239.2247091,238.6206603,32.13440738,55.84489785,96.84566823,3,25/08/17 17:30,3,08/25/2017,17:30:00,184.8249735
1503685800,238.4000848,241.4239859,240.1006546,31.36139928,28.83741016,37.90001282,3,25/08/17 18:30,3,08/25/2017,18:30:00,98.09882225
1503689400,240.7871887,244.0362484,242.6598087,31.79295124,29.25748548,45.87948742,3,25/08/17 19:30,3,08/25/2017,19:30:00,106.9299241
1503693000,235.4602337,244.1662031,242.3243869,30.92758128,28.50650051,79.46446885,3,25/08/17 20:30,3,08/25/2017,20:30:00,138.8985506
1503696600,240.3979734,243.5098892,241.5294774,31.28649131,28.99861067,78.73480006,3,25/08/17 21:30,3,08/25/2017,21:30:00,139.019902
1503700200,240.5675339,243.6257704,240.9987736,31.45775125,29.13378519,121.8003941,3,25/08/17 22:30,3,08/25/2017,22:30:00,182.3919306
1503703800,235.7808009,242.794835,240.673918,30.91986486,28.68414081,54.13210172,3,25/08/17 23:30,3,08/25/2017,23:30:00,113.7361074
1503880200,235.5343793,237.3944631,236.4275933,59.69067097,87.45289214,110.7544789,3,28/08/17 0:30,4,08/28/2017,0:30:00,257.898042
1503883800,225.7600996,231.2251667,231.1545753,56.11827134,153.9203859,156.1797447,3,28/08/17 1:30,4,08/28/2017,1:30:00,366.218402
1503887400,231.7799182,233.1438255,234.1316856,51.9967315,187.3867837,301.3763478,3,28/08/17 2:30,4,08/28/2017,2:30:00,540.759863
1503891000,231.2569097,233.0200701,234.8819403,33.88864848,0.902695805,151.8219247,3,28/08/17 3:30,4,08/28/2017,3:30:00,186.613269
1503894600,227.4156289,231.0568146,230.3784009,0,0,134.7952608,3,28/08/17 4:30,4,08/28/2017,4:30:00,134.7952608
1503898200,229.6444218,231.9924098,231.913408,0.903619486,2.933878663,54.99285802,3,28/08/17 5:30,4,08/28/2017,5:30:00,58.83035617
1503901800,235.1979622,236.6237872,236.1350404,12.25012906,28.53001896,50.54835663,3,28/08/17 6:30,4,08/28/2017,6:30:00,91.32850465
1503905400,239.6775758,242.6053294,241.0317363,2.509318034,2.000591297,82.92863153,3,28/08/17 7:30,4,08/28/2017,7:30:00,87.43854086
1503909000,235.3319467,239.0586177,237.5049817,16.38645842,51.86940227,192.1254663,3,28/08/17 8:30,4,08/28/2017,8:30:00,260.381327
1503912600,235.5802447,237.8315665,236.6007274,0,46.0392861,132.7315036,3,28/08/17 9:30,4,08/28/2017,9:30:00,178.7707897
1503916200,234.1546299,236.6899505,235.6608958,0,11.98243244,83.21371225,3,28/08/17 10:30,4,08/28/2017,10:30:00,95.1961447
1503919800,236.0912602,238.6741767,237.7370507,0,72.02459437,110.8000749,3,28/08/17 11:30,4,08/28/2017,11:30:00,182.8246693
1503923400,236.9156183,239.5477954,238.8717088,60.22751263,34.51177106,106.7574949,3,28/08/17 12:30,4,08/28/2017,12:30:00,201.4967786
1503927000,238.4556976,241.7971943,240.4898403,154.5793437,95.04944933,194.9803584,3,28/08/17 13:30,4,08/28/2017,13:30:00,444.6091514
1503930600,230.6252999,233.3162975,233.4361503,102.7208134,100.1013087,148.4490985,3,28/08/17 14:30,4,08/28/2017,14:30:00,351.2712206
1503934200,229.8115942,232.5756054,236.8685344,102.1065944,106.9899307,67.71573436,3,28/08/17 15:30,4,08/28/2017,15:30:00,276.8122594
1503937800,236.7809198,239.8548104,238.8365426,32.26007975,48.40000308,132.4545363,3,28/08/17 16:30,4,08/28/2017,16:30:00,213.1146192
1503941400,236.5410597,242.4694516,241.2186962,26.41332609,26.9108662,75.2932408,3,28/08/17 17:30,4,08/28/2017,17:30:00,128.6174331
1503945000,238.3233667,243.0233515,241.8440739,23.98519352,25.06033274,57.08908875,3,28/08/17 18:30,4,08/28/2017,18:30:00,106.134615
1503948600,241.4849658,244.548358,242.8822316,25.66799344,26.67811007,54.68833387,3,28/08/17 19:30,4,08/28/2017,19:30:00,107.0344374
1503952200,239.7708438,242.7726155,241.3406884,24.90641191,26.58653541,58.74036359,3,28/08/17 20:30,4,08/28/2017,20:30:00,110.2333109
1503955800,241.4427778,244.5422838,242.7351429,25.55525959,26.82342701,70.86531977,3,28/08/17 21:30,4,08/28/2017,21:30:00,123.2440064
1503959400,241.6980065,244.7702253,243.4737268,25.622017,26.62706852,69.41638936,3,28/08/17 22:30,4,08/28/2017,22:30:00,121.6654749
1503963000,237.0748015,243.970792,241.6151498,24.87104204,26.09268007,65.3610693,3,28/08/17 23:30,4,08/28/2017,23:30:00,116.3247914
1503966600,236.4209165,238.2842548,237.0966622,29.83295446,78.89709882,215.2865169,3,29/08/17 0:30,5,08/29/2017,0:30:00,324.0165702
1503970200,230.5112098,232.73668,231.5597127,67.44743373,374.727938,158.3470225,3,29/08/17 1:30,5,08/29/2017,1:30:00,600.5223942
1503973800,233.5976184,236.6334206,236.2841533,40.19250089,74.01592248,251.8174003,3,29/08/17 2:30,5,08/29/2017,2:30:00,366.0258237
1503977400,230.1293831,235.8930906,232.4260546,1.320220675,1.650325383,131.6153116,3,29/08/17 3:30,5,08/29/2017,3:30:00,134.5858576
1503981000,230.9935491,235.009688,233.2986674,1.6301786,0.002024761,129.1975221,3,29/08/17 4:30,5,08/29/2017,4:30:00,130.8297254
1503984600,229.6145502,232.3111848,231.653305,6.154765568,24.32743455,81.88355608,3,29/08/17 5:30,5,08/29/2017,5:30:00,112.3657562
1503988200,233.3304564,234.5505414,234.6322018,1.524155973,7.750390072,48.67567301,3,29/08/17 6:30,5,08/29/2017,6:30:00,57.95021906
1503991800,235.3521203,241.5450727,241.116618,0.924749742,0.011591125,48.20925701,3,29/08/17 7:30,5,08/29/2017,7:30:00,49.14559787
1503995400,235.5848914,238.2812423,237.5463838,85.91505253,30.81229711,174.1090053,3,29/08/17 8:30,5,08/29/2017,8:30:00,290.8363549
1503999000,238.2905102,241.2411377,240.514647,0,65.68324472,70.399359,3,29/08/17 9:30,5,08/29/2017,9:30:00,136.0826037
1504002600,239.6650723,243.7668553,241.2896622,18.42129859,85.54243824,58.48856827,3,29/08/17 10:30,5,08/29/2017,10:30:00,162.4523051
1504006200,229.5644617,234.0741489,231.5515844,28.82847051,56.51494862,141.7413376,3,29/08/17 11:30,5,08/29/2017,11:30:00,227.0847567
1504009800,230.612757,233.5421971,231.8849074,13.26949036,50.97196792,71.34866124,3,29/08/17 12:30,5,08/29/2017,12:30:00,135.5901195
1504013400,230.6832069,234.473616,232.4525125,205.4205091,72.11672539,90.16460503,3,29/08/17 13:30,5,08/29/2017,13:30:00,367.7018395
1504017000,231.5304135,235.6263082,232.7586624,58.20871856,90.53795226,73.9307158,3,29/08/17 14:30,5,08/29/2017,14:30:00,222.6773866
1504020600,233.2738355,236.8856095,236.0813634,93.38585465,70.92779196,77.96919233,3,29/08/17 15:30,5,08/29/2017,15:30:00,242.2828389
1504024200,234.3163871,238.17565,238.4204187,162.3409423,45.41612306,100.2758356,3,29/08/17 16:30,5,08/29/2017,16:30:00,308.032901
1504027800,237.8590303,242.0602814,240.0212257,152.8569307,19.04786836,128.377425,3,29/08/17 17:30,5,08/29/2017,17:30:00,300.2822241
1504031400,241.222201,244.8641571,242.9327816,25.92224214,0,67.83407438,3,29/08/17 18:30,5,08/29/2017,18:30:00,93.75631652
1504035000,240.1214153,243.4240056,241.5266529,25.28935538,0,58.35415141,3,29/08/17 19:30,5,08/29/2017,19:30:00,83.64350679
1504038600,240.5090626,244.0118953,241.6611875,25.49791725,24.96803497,54.61400007,3,29/08/17 20:30,5,08/29/2017,20:30:00,105.0799523
1504042200,240.7664543,244.6016054,241.7348893,25.58315024,26.24666889,55.27732783,3,29/08/17 21:30,5,08/29/2017,21:30:00,107.107147
1504045800,240.7863993,244.6381908,241.7539299,25.59518619,26.33482867,54.86056745,3,29/08/17 22:30,5,08/29/2017,22:30:00,106.7905823
1504049400,239.2821594,242.5981025,239.4826481,25.29245628,26.00471907,52.96273852,3,29/08/17 23:30,5,08/29/2017,23:30:00,104.2599139
1504053000,236.2474736,239.5244858,236.1149996,31.05642683,23.92471461,199.7711279,3,30/08/17 0:30,6,08/30/2017,0:30:00,254.7522694
1504056600,231.1289922,233.5182427,232.1515521,33.19196015,25.49021191,196.5197329,3,30/08/17 1:30,6,08/30/2017,1:30:00,255.2019049
1504060200,223.9967887,230.798095,230.1321692,31.45847214,23.18129311,64.84567617,3,30/08/17 2:30,6,08/30/2017,2:30:00,119.4854414
1504063800,227.5412277,230.4942365,231.2338926,116.0361526,26.65124754,294.4539376,3,30/08/17 3:30,6,08/30/2017,3:30:00,437.1413377
1504067400,234.7446816,237.2702488,238.3348564,43.57738605,3.553923839,217.7686369,3,30/08/17 4:30,6,08/30/2017,4:30:00,264.8999468
1504071000,235.1999825,238.1536667,237.1124693,46.65161239,23.28332837,90.79076098,3,30/08/17 5:30,6,08/30/2017,5:30:00,160.7257017
1504074600,238.8479308,241.163253,240.0311922,46.66815683,78.71745872,74.79437925,3,30/08/17 6:30,6,08/30/2017,6:30:00,200.1799948
1504078200,239.7378231,242.1552391,240.2466227,50.98123915,39.54239357,116.0373296,3,30/08/17 7:30,6,08/30/2017,7:30:00,206.5609623
1504081800,236.3809731,238.7908362,238.8674029,50.13962935,31.24737076,128.2408237,3,30/08/17 8:30,6,08/30/2017,8:30:00,209.6278238
1504085400,237.7912217,239.9350921,239.2501936,46.30779734,49.42204726,156.7894527,3,30/08/17 9:30,6,08/30/2017,9:30:00,252.5192973
1504089000,237.1852418,239.3668949,238.3845024,29.82313644,0.122151766,70.00635076,3,30/08/17 10:30,6,08/30/2017,10:30:00,99.95163897
1504092600,238.4799209,241.5370464,240.2026223,33.39446599,32.166841,85.77453082,3,30/08/17 11:30,6,08/30/2017,11:30:00,151.3358378
1504096200,237.3857776,239.7226551,238.896934,79.5833052,108.5206102,98.06938809,3,30/08/17 12:30,6,08/30/2017,12:30:00,286.1733035
1504099800,234.9955699,237.4947805,239.4469191,144.1401292,1312.199433,73.87252965,3,30/08/17 13:30,6,08/30/2017,13:30:00,1530.212092
1504103400,239.2864227,242.8702641,241.8488294,7.351183192,13.92767275,67.6514448,3,30/08/17 14:30,6,08/30/2017,14:30:00,88.93030074
1504107000,226.4827501,230.0449568,230.7981595,0.002373369,6.369160155,57.69716015,3,30/08/17 15:30,6,08/30/2017,15:30:00,64.06869368
1504110600,231.7273505,235.7529209,233.9562429,41.61808051,39.60752435,64.23680351,3,30/08/17 16:30,6,08/30/2017,16:30:00,145.4624084
1504114200,234.1746156,238.6830016,236.3273945,36.92252736,27.19687824,55.15194471,3,30/08/17 17:30,6,08/30/2017,17:30:00,119.2713503
1504117800,236.5482018,239.986231,238.5065564,37.36215469,27.0267122,51.01576711,3,30/08/17 18:30,6,08/30/2017,18:30:00,115.404634
1504121400,238.2383926,241.2501131,240.0909747,37.6312381,27.25865667,54.12311755,3,30/08/17 19:30,6,08/30/2017,19:30:00,119.0130123
1504125000,239.9718042,243.3754918,241.5541786,37.93795776,27.53731576,64.54195053,3,30/08/17 20:30,6,08/30/2017,20:30:00,130.017224
1504128600,239.8492937,243.0832116,241.3072665,38.38210879,27.70093454,64.39521838,3,30/08/17 21:30,6,08/30/2017,21:30:00,130.4782617
1504132200,239.4016361,242.9751753,240.7723573,37.37596909,27.04774069,63.28935379,3,30/08/17 22:30,6,08/30/2017,22:30:00,127.7130636
1504135800,238.1613107,240.6511407,238.4730672,34.32412609,27.19301791,61.46873171,3,30/08/17 23:30,6,08/30/2017,23:30:00,122.9858757
1504139400,233.3543343,238.0792838,236.0581746,39.16454084,18.67609482,261.758468,3,31/08/17 0:30,7,08/31/2017,0:30:00,319.5991037
1504143000,229.3364823,231.7640226,231.0062537,83.73082221,488.4942189,242.4028055,3,31/08/17 1:30,7,08/31/2017,1:30:00,814.6278466
1504146600,228.1085591,230.5782909,229.8208064,7.790192912,22.16089493,337.7657174,3,31/08/17 2:30,7,08/31/2017,2:30:00,367.7168052
1504150200,233.4154662,236.5886706,236.6207528,28.6347318,0.959367002,162.153256,3,31/08/17 3:30,7,08/31/2017,3:30:00,191.7473549
1504153800,228.4473394,230.6722127,229.8296179,9.125677951,4.387360083,99.04566601,3,31/08/17 4:30,7,08/31/2017,4:30:00,112.558704
1504157400,229.1731192,231.5203953,230.5306896,20.89874285,70.99053741,88.14318679,3,31/08/17 5:30,7,08/31/2017,5:30:00,180.0324671
1504161000,233.025595,235.2254011,233.6866084,0,34.60017838,86.97285177,3,31/08/17 6:30,7,08/31/2017,6:30:00,121.5730301
1504164600,236.6404018,239.2105633,238.5750435,14.37809965,45.63922741,84.43801905,3,31/08/17 7:30,7,08/31/2017,7:30:00,144.4553461
1504168200,232.4958488,236.1668706,234.2957937,40.81290065,0,75.0254014,3,31/08/17 8:30,7,08/31/2017,8:30:00,115.838302
1504171800,232.9735552,235.2155436,234.7157375,4.229154698,40.40723153,122.6534151,3,31/08/17 9:30,7,08/31/2017,9:30:00,167.2898013
1504175400,233.1346667,235.6140894,234.7275996,0,78.13107263,72.4128392,3,31/08/17 10:30,7,08/31/2017,10:30:00,150.5439118
1504179000,236.2462503,239.5104467,238.0372272,35.04426802,79.94508294,98.95580281,3,31/08/17 11:30,7,08/31/2017,11:30:00,213.9451538
1504182600,237.1647177,239.7990607,238.4389368,150.7777025,0,134.0723327,3,31/08/17 12:30,7,08/31/2017,12:30:00,284.8500351
1504186200,232.9896157,235.4934698,240.0859158,191.6897863,36.91236272,177.8515688,3,31/08/17 13:30,7,08/31/2017,13:30:00,406.4537177
1504189800,233.3516774,235.8329608,234.3260158,73.70720764,103.1075023,166.5285482,3,31/08/17 14:30,7,08/31/2017,14:30:00,343.3432582
1504193400,233.0188307,235.6101112,234.9301747,44.29900462,69.14534169,169.9393287,3,31/08/17 15:30,7,08/31/2017,15:30:00,283.383675
1504197000,235.3955156,239.8103771,237.4441407,43.21729055,102.8795382,152.7006419,3,31/08/17 16:30,7,08/31/2017,16:30:00,298.7974707
1504200600,238.069611,241.8559125,240.2298932,35.2103743,41.74801958,76.35387222,3,31/08/17 17:30,7,08/31/2017,17:30:00,153.3122661
1504204200,239.9352237,243.5174761,242.0726543,35.38767948,41.76250498,68.06159927,3,31/08/17 18:30,7,08/31/2017,18:30:00,145.2117837
1504207800,236.5791859,244.9369598,243.3621547,34.55004447,41.23097151,64.73707334,3,31/08/17 19:30,7,08/31/2017,19:30:00,140.5180893
1504211400,241.2021988,244.6202554,241.958987,35.4061741,42.13137533,61.82049021,3,31/08/17 20:30,7,08/31/2017,20:30:00,139.3580396
1504215000,241.9082234,245.3058311,242.4070193,35.31980083,42.29817425,58.93326167,3,31/08/17 21:30,7,08/31/2017,21:30:00,136.5512368
1504218600,239.17009,242.7267642,240.0492289,34.99517904,42.00679988,63.38477773,3,31/08/17 22:30,7,08/31/2017,22:30:00,140.3867566
1504222200,236.6771526,240.4141658,237.7693485,34.20137488,41.37448338,65.6084112,3,31/08/17 23:30,7,08/31/2017,23:30:00,141.1842695
1504225800,233.3163297,234.9725382,234.8592221,41.18013069,113.848052,157.3329761,3,01/09/17 0:30,8,09/01/17,0:30:00,312.3611587
1504229400,229.1600629,230.2747688,230.5174384,49.49615985,283.887919,321.3024648,3,01/09/17 1:30,8,09/01/17,1:30:00,654.6865437
1504233000,227.9162288,230.8147764,230.4807249,54.29864253,153.0502637,224.1534623,3,01/09/17 2:30,8,09/01/17,2:30:00,431.5023686
1504236600,234.4126101,236.8193416,236.6292196,0,0.920247949,163.430958,3,01/09/17 3:30,8,09/01/17,3:30:00,164.3512059
1504240200,230.5496832,233.7493381,233.0875584,0,0,154.2787888,3,01/09/17 4:30,8,09/01/17,4:30:00,154.2787888
1504243800,227.4106301,230.1577826,230.8979059,0.007982683,1.350680519,78.59997963,3,01/09/17 5:30,8,09/01/17,5:30:00,79.95864283
1504247400,232.5020596,235.1598534,233.2936759,12.23268461,29.12716596,116.3414565,3,01/09/17 6:30,8,09/01/17,6:30:00,157.7013071
1504251000,236.2815217,241.4814683,240.277656,0.002708573,0.00812572,101.5709082,3,01/09/17 7:30,8,09/01/17,7:30:00,101.5817425
1504254600,235.1702633,237.5833577,236.1032668,88.29388607,39.22313136,131.3878229,3,01/09/17 8:30,8,09/01/17,8:30:00,258.9048403
1504258200,234.9057639,237.437031,236.2901412,0,25.8424662,144.5884421,3,01/09/17 9:30,8,09/01/17,9:30:00,170.4309083
1504261800,236.1478449,237.9563842,237.7802558,0,0,143.9893869,3,01/09/17 10:30,8,09/01/17,10:30:00,143.9893869
1504265400,234.2196698,236.5693426,239.5009864,0.004344887,15.27656749,35.77294959,3,01/09/17 11:30,8,09/01/17,11:30:00,51.05386197
1504269000,234.8101727,237.1491602,236.2646748,0,46.64699965,171.1960947,3,01/09/17 12:30,8,09/01/17,12:30:00,217.8430944
1504272600,233.5847815,235.8478122,235.2823597,34.6385384,95.40946298,139.6446893,3,01/09/17 13:30,8,09/01/17,13:30:00,269.6926907
1504276200,235.1008718,237.5402545,239.5535563,156.0218113,131.1842548,165.4547803,3,01/09/17 14:30,8,09/01/17,14:30:00,452.6608464
1504279800,239.0843422,242.8231339,241.3780574,79.2332342,82.71838654,117.7603915,3,01/09/17 15:30,8,09/01/17,15:30:00,279.7120123
1504283400,240.5595835,243.3869753,243.0254036,49.67663734,32.44010399,140.8180437,3,01/09/17 16:30,8,09/01/17,16:30:00,222.9347851
1504287000,239.6305004,243.020051,241.7872324,31.36600326,62.64376689,66.10058711,3,01/09/17 17:30,8,09/01/17,17:30:00,160.1103573
1504290600,237.1711648,243.0858946,241.1848009,30.72308805,31.65886599,63.1294192,3,01/09/17 18:30,8,09/01/17,18:30:00,125.5113732
1504294200,240.5776448,244.4121953,242.4813942,31.4750609,24.98365408,70.77191578,3,01/09/17 19:30,8,09/01/17,19:30:00,127.2306308
